frame_idx,class_name,conf,x1,y1,x2,y2,cx,cy
188,fish,0.6870,488.3906,329.1750,541.5469,371.7000,514.9688,350.4375
188,fish,0.6689,750.4312,655.8188,802.0688,705.4312,776.2500,680.6250
188,fish,0.6665,974.7000,400.2469,1023.3000,436.1906,999.0000,418.2188
188,fish,0.6655,680.8500,273.8813,735.5250,313.3687,708.1875,293.6250
188,fish,0.6558,442.8000,700.2000,495.4500,738.6750,469.1250,719.4375
188,fish,0.6558,729.9000,1241.1000,786.6000,1285.6500,758.2500,1263.3750
188,fish,0.6514,939.4875,990.5625,982.0125,1020.9375,960.7500,1005.7500
188,fish,0.6387,62.9385,680.6250,118.1514,721.1250,90.5449,700.8750
188,fish,0.6216,887.1750,1234.2375,939.8250,1276.7625,913.5000,1255.5000
188,fish,0.6162,911.7000,697.2750,960.3000,733.7250,936.0000,715.5000
188,fish,0.5938,495.9000,1248.6375,542.4750,1287.1125,519.1875,1267.8750
188,fish,0.5254,632.5875,999.5625,679.1625,1029.9375,655.8750,1014.7500
189,fish,0.7866,83.2641,1186.7625,126.5484,1225.2375,104.9062,1206.0000
189,fish,0.7217,487.5469,312.8062,540.7031,354.3188,514.1250,333.5625
189,fish,0.7139,223.2000,976.2750,271.8000,1012.7250,247.5000,994.5000
189,fish,0.6992,228.6703,380.9531,279.5484,418.9219,254.1094,399.9375
189,fish,0.6958,477.6750,952.9875,530.3250,995.5125,504.0000,974.2500
189,fish,0.6885,681.4125,276.3844,736.0875,315.3656,708.7500,295.8750
189,fish,0.6758,974.7000,400.2469,1023.3000,436.1906,999.0000,418.2188
189,fish,0.6704,425.5031,700.8750,480.6844,741.3750,453.0938,721.1250
189,fish,0.6592,731.0250,1241.1000,787.7250,1285.6500,759.3750,1263.3750
189,fish,0.6406,60.7148,677.8125,115.7695,718.3125,88.2422,698.0625
189,fish,0.6406,939.4875,990.5625,982.0125,1020.9375,960.7500,1005.7500
189,fish,0.6289,887.1750,1234.2375,939.8250,1276.7625,913.5000,1255.5000
189,fish,0.6187,746.4937,668.2500,798.1313,718.8750,772.3125,693.5625
189,fish,0.5957,911.7000,697.8375,960.3000,734.2875,936.0000,716.0625
189,fish,0.5747,490.8938,1246.5000,538.4813,1287.0000,514.6875,1266.7500
189,fish,0.5381,632.5875,999.5625,679.1625,1029.9375,655.8750,1014.7500
190,fish,0.8276,84.4031,1187.7750,127.9406,1224.2250,106.1719,1206.0000
190,fish,0.7476,226.5469,378.3938,277.1719,415.8562,251.8594,397.1250
190,fish,0.7075,495.8438,1235.0250,541.4062,1271.4750,518.6250,1253.2500
190,fish,0.7026,487.2375,298.6313,539.8875,338.1187,513.5625,318.3750
190,fish,0.6899,477.6187,976.5000,529.2563,1017.0000,503.4375,996.7500
190,fish,0.6792,680.2875,276.9750,734.9625,316.4625,707.6250,296.7188
190,fish,0.6758,224.1141,986.2875,271.4484,1020.7125,247.7812,1003.5000
190,fish,0.6704,63.0141,679.3875,116.4234,717.8625,89.7188,698.6250
190,fish,0.6582,400.7812,698.6250,456.4688,739.1250,428.6250,718.8750
190,fish,0.6577,974.5875,400.5562,1021.1625,437.0063,997.8750,418.7812
190,fish,0.6494,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
190,fish,0.6372,743.2875,676.8000,797.9625,729.4500,770.6250,703.1250
190,fish,0.6323,887.2875,1234.2375,941.9625,1276.7625,914.6250,1255.5000
190,fish,0.6318,938.9813,990.6750,982.5187,1023.0750,960.7500,1006.8750
190,fish,0.5938,911.7000,697.8375,960.3000,734.2875,936.0000,716.0625
190,fish,0.5205,632.0812,999.0562,679.6688,1030.4437,655.8750,1014.7500
191,fish,0.8057,85.9078,1187.7750,128.6859,1224.2250,107.2969,1206.0000
191,fish,0.7231,226.9828,378.3938,277.8609,415.8562,252.4219,397.1250
191,fish,0.7090,491.6531,1222.7625,537.7219,1261.2375,514.6875,1242.0000
191,fish,0.6851,680.2875,277.5375,734.9625,317.0250,707.6250,297.2812
191,fish,0.6772,473.7937,988.8750,527.4562,1029.3750,500.6250,1009.1250
191,fish,0.6689,64.7209,677.2500,117.8455,717.7500,91.2832,697.5000
191,fish,0.6655,222.9609,984.1500,269.7891,1020.6000,246.3750,1002.3750
191,fish,0.6646,484.9875,294.4406,537.6375,334.4344,511.3125,314.4375
191,fish,0.6592,975.7125,400.8375,1022.2875,437.2875,999.0000,419.0625
191,fish,0.6533,375.0188,698.6250,432.7312,739.1250,403.8750,718.8750
191,fish,0.6460,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
191,fish,0.6343,886.7250,1233.1125,941.4000,1275.6375,914.0625,1254.3750
191,fish,0.6187,939.4875,990.6187,982.0125,1022.0063,960.7500,1006.3125
191,fish,0.6040,739.5750,679.1063,798.3000,732.7687,768.9375,705.9375
191,fish,0.5850,912.2625,697.8375,960.8625,734.2875,936.5625,716.0625
191,fish,0.5166,632.0812,999.5625,679.6688,1029.9375,655.8750,1014.7500
192,fish,0.7866,85.7812,1185.5250,128.8125,1221.9750,107.2969,1203.7500
192,fish,0.7104,232.2703,374.4844,279.6047,407.3906,255.9375,390.9375
192,fish,0.7007,481.1625,295.2281,535.8375,334.2094,508.5000,314.7188
192,fish,0.7007,66.4453,675.0000,120.8672,715.5000,93.6562,695.2500
192,fish,0.6909,680.8500,277.0664,735.5250,315.6680,708.1875,296.3672
192,fish,0.6733,223.3828,983.0250,270.2109,1019.4750,246.7969,1001.2500
192,fish,0.6646,939.4875,991.1812,982.0125,1022.5688,960.7500,1006.8750
192,fish,0.6582,488.7000,963.1125,537.3000,1005.6375,513.0000,984.3750
192,fish,0.6582,975.7125,401.9344,1022.2875,437.8781,999.0000,419.9062
192,fish,0.6436,731.0250,1241.1000,787.7250,1285.6500,759.3750,1263.3750
192,fish,0.6372,887.2875,1235.2500,941.9625,1275.7500,914.6250,1255.5000
192,fish,0.6343,352.7719,695.8125,409.9781,736.3125,381.3750,716.0625
192,fish,0.6343,491.3438,1217.0250,536.9062,1253.4750,514.1250,1235.2500
192,fish,0.6279,739.0125,680.0625,797.7375,730.6875,768.3750,705.3750
192,fish,0.6162,912.2625,697.2750,960.8625,733.7250,936.5625,715.5000
192,fish,0.5254,633.7125,999.5625,680.2875,1029.9375,657.0000,1014.7500
193,fish,0.7622,85.9078,1184.4000,128.6859,1220.8500,107.2969,1202.6250
193,fish,0.7358,230.5406,370.9688,279.6469,406.4062,255.0938,388.6875
193,fish,0.7139,66.8953,674.3813,120.5578,713.8687,93.7266,694.1250
193,fish,0.6836,491.0063,908.1562,540.6187,953.7188,515.8125,930.9375
193,fish,0.6772,224.6484,980.7750,271.4766,1017.2250,248.0625,999.0000
193,fish,0.6768,681.4125,275.0063,736.0875,314.4937,708.7500,294.7500
193,fish,0.6611,939.4875,991.1812,982.0125,1022.5688,960.7500,1006.8750
193,fish,0.6592,975.7125,402.4688,1022.2875,437.9062,999.0000,420.1875
193,fish,0.6582,478.8562,297.4500,532.5187,335.9250,505.6875,316.6875
193,fish,0.6548,731.0250,1241.1000,787.7250,1285.6500,759.3750,1263.3750
193,fish,0.6440,487.5750,1215.9000,536.1750,1252.3500,511.8750,1234.1250
193,fish,0.6406,888.9188,1235.2500,942.5812,1275.7500,915.7500,1255.5000
193,fish,0.6270,332.8313,699.7500,385.4812,740.2500,359.1562,720.0000
193,fish,0.6133,911.7000,697.2750,960.3000,733.7250,936.0000,715.5000
193,fish,0.6113,741.2062,675.6750,798.9188,728.3250,770.0625,702.0000
193,fish,0.5156,633.7125,999.5625,680.2875,1029.9375,657.0000,1014.7500
194,fish,0.7622,84.5367,1183.2750,127.9477,1219.7250,106.2422,1201.5000
194,fish,0.7534,229.1766,376.1438,279.0422,413.6062,254.1094,394.8750
194,fish,0.7358,491.4563,1227.1500,539.0438,1263.6000,515.2500,1245.3750
194,fish,0.7090,480.4875,304.0594,533.1375,345.0656,506.8125,324.5625
194,fish,0.6943,489.3469,868.8375,539.4656,915.4125,514.4062,892.1250
194,fish,0.6851,70.4602,673.7625,121.2117,712.2375,95.8359,693.0000
194,fish,0.6592,975.7125,402.4688,1022.2875,437.9062,999.0000,420.1875
194,fish,0.6582,745.6500,668.9250,802.3500,721.5750,774.0000,695.2500
194,fish,0.6558,681.4125,272.1164,736.0875,312.7430,708.7500,292.4297
194,fish,0.6489,232.0031,971.1562,277.0594,1006.5938,254.5312,988.8750
194,fish,0.6479,939.4875,991.1812,982.0125,1022.5688,960.7500,1006.8750
194,fish,0.6470,731.0250,1241.1000,787.7250,1285.6500,759.3750,1263.3750
194,fish,0.6426,888.9750,1233.1125,943.6500,1275.6375,916.3125,1254.3750
194,fish,0.6250,314.6344,695.3625,368.8031,737.8875,341.7188,716.6250
194,fish,0.5957,911.7000,697.2750,960.3000,733.7250,936.0000,715.5000
194,fish,0.5293,633.2062,999.5625,680.7938,1029.9375,657.0000,1014.7500
195,fish,0.7905,228.1500,383.1469,277.2563,420.1031,252.7031,401.6250
195,fish,0.7646,83.3344,1183.2750,127.8844,1219.7250,105.6094,1201.5000
195,fish,0.7280,482.1750,320.1187,534.8250,361.6313,508.5000,340.8750
195,fish,0.7139,71.1000,673.7625,120.7125,712.2375,95.9062,693.0000
195,fish,0.7090,302.3438,693.2250,358.0312,737.7750,330.1875,715.5000
195,fish,0.6826,232.6359,951.0187,278.9578,988.4813,255.7969,969.7500
195,fish,0.6807,750.0375,653.1750,804.7125,705.8250,777.3750,679.5000
195,fish,0.6558,731.0250,1241.1000,787.7250,1285.6500,759.3750,1263.3750
195,fish,0.6558,975.7125,402.4688,1022.2875,437.9062,999.0000,420.1875
195,fish,0.6494,681.4125,270.6961,736.0875,311.0695,708.7500,290.8828
195,fish,0.6494,939.4875,991.1812,982.0125,1022.5688,960.7500,1006.8750
195,fish,0.6494,491.4563,1250.7750,539.0438,1287.2250,515.2500,1269.0000
195,fish,0.6436,487.4062,854.7750,538.0312,901.3500,512.7188,878.0625
195,fish,0.6245,911.7000,697.2750,960.3000,733.7250,936.0000,715.5000
195,fish,0.6235,890.1000,1233.1125,944.7750,1275.6375,917.4375,1254.3750
195,fish,0.5342,633.2062,999.0562,680.7938,1030.4437,657.0000,1014.7500
196,fish,0.7646,229.0781,389.5312,277.1719,424.9688,253.1250,407.2500
196,fish,0.7607,478.9688,329.1750,534.6562,371.7000,506.8125,350.4375
196,fish,0.7578,82.6453,1183.2750,127.4484,1219.7250,105.0469,1201.5000
196,fish,0.7188,750.0938,639.7313,805.7812,693.3937,777.9375,666.5625
196,fish,0.6807,73.5258,673.7625,125.0367,712.2375,99.2812,693.0000
196,fish,0.6621,489.5156,1255.2750,537.6094,1291.7250,513.5625,1273.5000
196,fish,0.6611,938.4188,991.1812,981.9562,1022.5688,960.1875,1006.8750
196,fish,0.6523,975.7125,402.4688,1022.2875,437.9062,999.0000,420.1875
196,fish,0.6523,294.6938,693.1125,349.3687,735.6375,322.0312,714.3750
196,fish,0.6514,681.9188,270.5063,735.5812,309.9937,708.7500,290.2500
196,fish,0.6514,232.5797,928.1812,280.4203,969.6938,256.5000,948.9375
196,fish,0.6489,731.0250,1241.1000,787.7250,1285.6500,759.3750,1263.3750
196,fish,0.6460,481.6125,851.1187,534.2625,892.6313,507.9375,871.8750
196,fish,0.6133,911.7000,697.7812,960.3000,733.2188,936.0000,715.5000
196,fish,0.6133,892.2938,1233.0000,945.9562,1273.5000,919.1250,1253.2500
196,fish,0.5303,632.7000,998.5500,681.3000,1030.9500,657.0000,1014.7500
197,fish,0.7417,82.0547,1180.0125,126.3516,1218.4875,104.2031,1199.2500
197,fish,0.7202,227.1656,390.9656,276.2719,426.9094,251.7188,408.9375
197,fish,0.7188,476.3813,337.0500,531.0562,379.5750,503.7188,358.3125
197,fish,0.6992,81.2531,672.6375,128.8406,711.1125,105.0469,691.8750
197,fish,0.6851,483.8625,868.7250,536.5125,913.2750,510.1875,891.0000
197,fish,0.6724,681.9188,270.7594,735.5812,309.7406,708.7500,290.2500
197,fish,0.6704,748.2938,631.2375,801.9562,683.8875,775.1250,657.5625
197,fish,0.6665,232.9875,916.7062,280.5750,954.1688,256.7812,935.4375
197,fish,0.6479,938.4188,990.6750,981.9562,1023.0750,960.1875,1006.8750
197,fish,0.6479,730.4625,1242.2250,787.1625,1286.7750,758.8125,1264.5000
197,fish,0.6479,975.7125,402.4688,1022.2875,437.9062,999.0000,420.1875
197,fish,0.6323,489.2625,1255.2750,537.8625,1291.7250,513.5625,1273.5000
197,fish,0.6250,293.7375,691.0312,346.3875,736.5938,320.0625,713.8125
197,fish,0.6206,895.1625,1233.1125,949.8375,1275.6375,922.5000,1254.3750
197,fish,0.6021,911.7000,697.2750,960.3000,733.7250,936.0000,715.5000
197,fish,0.5264,632.1938,997.9875,681.8062,1030.3875,657.0000,1014.1875
198,fish,0.7231,483.8062,896.2875,535.4438,940.8375,509.6250,918.5625
198,fish,0.7202,231.3000,908.8875,278.8875,947.3625,255.0938,928.1250
198,fish,0.7104,82.0266,1178.7750,125.8172,1215.2250,103.9219,1197.0000
198,fish,0.7075,473.0344,340.4250,528.2156,382.9500,500.6250,361.6875
198,fish,0.6919,90.6258,674.1562,137.3273,709.5938,113.9766,691.8750
198,fish,0.6899,227.7281,393.4688,276.8344,428.9062,252.2812,411.1875
198,fish,0.6802,745.0312,625.1625,800.7188,679.8375,772.8750,652.5000
198,fish,0.6621,680.2875,271.0406,734.9625,310.0219,707.6250,290.5312
198,fish,0.6533,730.4625,1242.2250,787.1625,1286.7750,758.8125,1264.5000
198,fish,0.6489,938.3625,991.1812,980.8875,1022.5688,959.6250,1006.8750
198,fish,0.6479,975.7125,402.2156,1022.2875,438.1594,999.0000,420.1875
198,fish,0.6416,490.0781,1255.2750,538.1719,1291.7250,514.1250,1273.5000
198,fish,0.6270,897.4125,1231.9875,952.0875,1274.5125,924.7500,1253.2500
198,fish,0.5889,911.7000,697.2750,960.3000,733.7250,936.0000,715.5000
198,fish,0.5806,290.3977,693.2812,346.2117,738.8438,318.3047,716.0625
198,fish,0.4951,632.7000,998.4937,681.3000,1029.8812,657.0000,1014.1875
199,fish,0.7490,495.2250,1237.2750,539.7750,1273.7250,517.5000,1255.5000
199,fish,0.7104,230.4563,905.5125,278.0437,943.9875,254.2500,924.7500
199,fish,0.7075,225.5203,396.4500,275.3859,434.9250,250.4531,415.6875
199,fish,0.7007,481.6125,927.1125,534.2625,969.6375,507.9375,948.3750
199,fish,0.6978,82.8141,1176.5250,125.5922,1212.9750,104.2031,1194.7500
199,fish,0.6802,480.0375,341.9438,534.7125,381.4312,507.3750,361.6875
199,fish,0.6792,98.9578,674.8875,148.8234,713.3625,123.8906,694.1250
199,fish,0.6602,938.3625,990.6750,980.8875,1023.0750,959.6250,1006.8750
199,fish,0.6577,680.2875,271.0125,734.9625,309.4875,707.6250,290.2500
199,fish,0.6494,975.7125,402.2156,1022.2875,438.1594,999.0000,420.1875
199,fish,0.6460,731.0250,1242.2250,787.7250,1286.7750,759.3750,1264.5000
199,fish,0.6450,743.2875,621.7875,797.9625,676.4625,770.6250,649.1250
199,fish,0.6406,900.6187,1231.8750,952.2563,1272.3750,926.4375,1252.1250
199,fish,0.5898,910.6875,698.4000,961.3125,734.8500,936.0000,716.6250
199,fish,0.5815,291.6844,692.2125,347.8781,738.7875,319.7812,715.5000
199,fish,0.4814,633.8250,998.4937,682.4250,1029.8812,658.1250,1014.1875
199,fish,0.4055,494.7750,1231.5375,541.3500,1265.9625,518.0625,1248.7500
200,fish,0.7168,493.3125,1221.5250,538.8750,1257.9750,516.0938,1239.7500
200,fish,0.7124,110.8266,677.5875,159.1734,714.0375,135.0000,695.8125
200,fish,0.7090,82.9828,1174.2750,126.2672,1210.7250,104.6250,1192.5000
200,fish,0.7056,476.6062,950.1187,530.2687,991.6313,503.4375,970.8750
200,fish,0.6978,226.1109,404.8313,276.4828,442.2937,251.2969,423.5625
200,fish,0.6885,484.5375,332.5219,539.2125,374.5406,511.8750,353.5312
200,fish,0.6670,678.0938,269.9719,733.7812,309.9656,705.9375,289.9688
200,fish,0.6646,227.4469,906.7500,276.5531,947.2500,252.0000,927.0000
200,fish,0.6602,306.5625,692.6063,357.1875,736.1437,331.8750,714.3750
200,fish,0.6470,975.7125,402.2437,1022.2875,438.6938,999.0000,420.4688
200,fish,0.6362,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
200,fish,0.6250,901.6875,1230.7500,952.3125,1271.2500,927.0000,1251.0000
200,fish,0.6216,939.4875,991.1812,982.0125,1022.5688,960.7500,1006.8750
200,fish,0.6196,740.0250,617.7375,796.7250,670.3875,768.3750,644.0625
200,fish,0.6040,911.7563,697.8375,961.3687,734.2875,936.5625,716.0625
200,fish,0.4980,631.5750,997.9875,680.1750,1030.3875,655.8750,1014.1875
201,fish,0.7446,84.2203,1169.7750,126.9984,1206.2250,105.6094,1188.0000
201,fish,0.6724,127.1355,680.5125,176.6848,718.9875,151.9102,699.7500
201,fish,0.6646,225.4219,914.9625,273.5156,951.4125,249.4688,933.1875
201,fish,0.6602,481.5562,957.9375,533.1938,998.4375,507.3750,978.1875
201,fish,0.6567,486.7312,322.9312,540.3937,364.4438,513.5625,343.6875
201,fish,0.6523,677.5312,270.5344,733.2188,310.5281,705.3750,290.5312
201,fish,0.6504,975.7125,402.5250,1022.2875,438.9750,999.0000,420.7500
201,fish,0.6440,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
201,fish,0.6362,223.3688,413.5781,275.0063,451.5469,249.1875,432.5625
201,fish,0.6333,744.3000,618.0750,796.9500,666.6750,770.6250,642.3750
201,fish,0.6270,323.4937,689.2875,375.1313,733.8375,349.3125,711.5625
201,fish,0.6270,902.8125,1229.6250,953.4375,1270.1250,928.1250,1249.8750
201,fish,0.6260,491.9062,1212.5250,537.4688,1248.9750,514.6875,1230.7500
201,fish,0.6226,939.4875,991.1812,982.0125,1022.5688,960.7500,1006.8750
201,fish,0.6069,911.7563,697.8375,961.3687,734.2875,936.5625,716.0625
201,fish,0.4980,631.5750,997.9875,680.1750,1030.3875,655.8750,1014.1875
202,fish,0.7520,84.5578,1168.6500,127.0828,1205.1000,105.8203,1186.8750
202,fish,0.7266,489.6281,926.1000,539.7469,970.6500,514.6875,948.3750
202,fish,0.6943,220.9922,918.4500,270.3516,956.9250,245.6719,937.6875
202,fish,0.6899,486.4500,313.9312,540.1125,355.4438,513.2812,334.6875
202,fish,0.6870,137.0813,679.4438,189.7312,718.9312,163.4062,699.1875
202,fish,0.6782,223.1156,419.2031,275.2594,457.1719,249.1875,438.1875
202,fish,0.6714,488.6438,1210.2750,536.2313,1246.7250,512.4375,1228.5000
202,fish,0.6533,744.4125,621.4500,799.0875,670.0500,771.7500,645.7500
202,fish,0.6523,975.7125,401.9625,1022.2875,438.4125,999.0000,420.1875
202,fish,0.6479,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
202,fish,0.6406,346.5000,686.3625,397.1250,728.8875,371.8125,707.6250
202,fish,0.6353,938.4750,990.1125,983.0250,1022.5125,960.7500,1006.3125
202,fish,0.6309,905.0625,1230.7500,955.6875,1271.2500,930.3750,1251.0000
202,fish,0.6206,678.0375,272.0602,732.7125,311.6742,705.3750,291.8672
202,fish,0.5991,912.8250,697.8375,961.4250,734.2875,937.1250,716.0625
202,fish,0.4893,631.5750,997.9875,680.1750,1030.3875,655.8750,1014.1875
203,fish,0.7446,85.3453,1167.5250,128.1234,1203.9750,106.7344,1185.7500
203,fish,0.7373,216.8156,925.7625,266.9344,964.2375,241.8750,945.0000
203,fish,0.7310,489.5719,877.1625,538.6781,921.7125,514.1250,899.4375
203,fish,0.7026,149.2875,680.6250,203.9625,721.1250,176.6250,700.8750
203,fish,0.7007,492.4125,1203.5250,536.9625,1239.9750,514.6875,1221.7500
203,fish,0.6992,743.2875,633.9375,797.9625,684.5625,770.6250,659.2500
203,fish,0.6875,483.6375,308.1938,537.3000,347.6812,510.4688,327.9375
203,fish,0.6772,223.6922,419.5125,276.0891,457.9875,249.8906,438.7500
203,fish,0.6758,365.7375,686.2500,418.3875,726.7500,392.0625,706.5000
203,fish,0.6533,732.0375,1239.9750,786.7125,1284.5250,759.3750,1262.2500
203,fish,0.6514,975.7125,401.9625,1022.2875,438.4125,999.0000,420.1875
203,fish,0.6309,678.4875,273.8813,731.1375,313.3687,704.8125,293.6250
203,fish,0.6289,905.0625,1229.7375,955.6875,1272.2625,930.3750,1251.0000
203,fish,0.6250,938.9813,990.6750,982.5187,1023.0750,960.7500,1006.8750
203,fish,0.5972,912.8250,697.8375,961.4250,734.2875,937.1250,716.0625
203,fish,0.5156,631.5750,997.4250,680.1750,1029.8250,655.8750,1013.6250
204,fish,0.7798,214.6500,934.7625,263.7563,973.2375,239.2031,954.0000
204,fish,0.7417,85.3664,1165.2750,128.5242,1201.7250,106.9453,1183.5000
204,fish,0.7280,479.9812,303.3844,533.6437,342.3656,506.8125,322.8750
204,fish,0.7056,489.2344,1217.1375,537.3281,1255.6125,513.2812,1236.3750
204,fish,0.6860,383.9344,691.8750,435.0656,732.3750,409.5000,712.1250
204,fish,0.6802,486.8438,857.4750,537.4688,902.0250,512.1562,879.7500
204,fish,0.6665,162.3938,685.0688,215.0437,724.5562,188.7188,704.8125
204,fish,0.6533,975.7125,401.9625,1022.2875,438.4125,999.0000,420.1875
204,fish,0.6523,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
204,fish,0.6479,678.4312,274.7250,730.0688,314.2125,704.2500,294.4688
204,fish,0.6289,225.1125,421.2000,277.7625,459.6750,251.4375,440.4375
204,fish,0.6260,938.9813,990.6750,982.5187,1023.0750,960.7500,1006.8750
204,fish,0.6226,905.1187,1229.7375,956.7563,1272.2625,930.9375,1251.0000
204,fish,0.6177,744.4125,645.4125,799.0875,700.0875,771.7500,672.7500
204,fish,0.6050,912.8250,697.8375,961.4250,734.2875,937.1250,716.0625
204,fish,0.5312,631.5750,998.4937,680.1750,1029.8812,655.8750,1014.1875
205,fish,0.7432,213.4266,944.7750,263.2922,981.2250,238.3594,963.0000
205,fish,0.7295,483.8625,304.0312,536.5125,344.5312,510.1875,324.2812
205,fish,0.7295,86.3156,1164.1500,128.8406,1200.6000,107.5781,1182.3750
205,fish,0.6836,489.7688,1228.2750,537.3563,1264.7250,513.5625,1246.5000
205,fish,0.6724,172.7719,690.1313,224.9156,729.6187,198.8438,709.8750
205,fish,0.6533,975.7125,401.4000,1022.2875,437.8500,999.0000,419.6250
205,fish,0.6523,731.0250,1239.9750,787.7250,1284.5250,759.3750,1262.2500
205,fish,0.6494,675.6750,276.1031,728.3250,315.0844,702.0000,295.5938
205,fish,0.6318,938.4188,990.6750,981.9562,1023.0750,960.1875,1006.8750
205,fish,0.6309,394.5938,695.3625,450.2812,737.8875,422.4375,716.6250
205,fish,0.6299,486.5063,855.0562,536.1187,896.5688,511.3125,875.8125
205,fish,0.6279,224.9578,419.8219,277.3547,458.8031,251.1562,439.3125
205,fish,0.6196,746.6063,663.8625,800.2687,716.5125,773.4375,690.1875
205,fish,0.6177,906.7500,1229.7375,957.3750,1272.2625,932.0625,1251.0000
205,fish,0.6001,911.7563,698.4000,961.3687,734.8500,936.5625,716.6250
205,fish,0.5371,632.6437,999.0562,680.2313,1030.4437,656.4375,1014.7500
206,fish,0.7520,87.3070,1160.7750,129.9586,1197.2250,108.6328,1179.0000
206,fish,0.7124,213.3562,952.6500,261.9563,989.1000,237.6562,970.8750
